y,x1,x2
C,4.62541773636874,13.463760139369695
C,14.636898941029166,18.927849359805688
C,9.577155600973095,15.037477287590102
C,9.289001514773997,16.682224852145644
C,13.631467730923891,11.095742398869675
C,7.031132063703808,14.014603504801379
C,10.28076922246994,12.531211489823097
C,13.384481515627163,18.72829490940893
C,15.37331001511761,19.35443119551824
C,7.642673579918822,12.400744739724491
C,9.375980773621524,17.290283772604543
C,8.230021762544453,14.248285601965
C,11.022048202233268,14.40157310355876
C,10.63675444515158,15.998035017850219
C,7.367550436585391,15.205070312790312
C,9.837893476794113,16.509669079872253
C,16.216417312799013,16.607547940974097
C,12.137367153216932,7.792590198410772
C,8.46737587879734,14.66653703001872
C,11.273739175800825,15.120293740803792
C,10.23533769071986,16.51619985403949
C,9.662411779239754,15.654587538109116
C,11.550817114843925,15.07504060467951
C,9.024113540360295,15.203978299040058
C,9.53320634618678,16.357892003918607
C,8.314526440019844,16.363248399046146
C,11.991136925115804,17.307395572146834
C,13.049020204650258,15.283752906566457
C,10.269405451570977,14.641055983774468
C,15.03548608427334,16.123624895859862
C,10.182147437932098,15.617034472509088
C,13.623858018849896,14.091032509793283
C,7.190296468725925,18.87867214870371
C,11.532960776770572,10.594347817372432
C,11.914443232679552,16.528463271472575
C,2.45968216148251,13.860694738918765
C,9.448439015940831,11.008683003503648
C,12.8141110591539,15.12971802256191
C,16.160913127404747,14.656504612002411
C,8.868494730361403,9.063503421948536
C,14.425483973914474,16.12138713387469
C,9.379077252530134,9.363023702058314
C,8.006633535498544,14.196376359547616
C,4.553775191988581,14.210353804563008
C,10.924164160987075,13.221648190255419
C,11.898479854385359,13.332000349796349
C,9.11770440636628,17.81510538272507
C,11.334477625426532,11.684508644391485
C,9.402431949959741,15.50538421468351
C,9.489927413767834,16.93134560310336
C,4.472716798403597,15.966218116650234
C,7.615909701146586,14.095381585290328
C,14.54446797235102,16.920950738099847
C,0.9452340020457406,10.203324201398374
C,14.80288941648707,14.680381462514625
C,11.622491221626522,18.34951005979707
C,13.024257716470546,18.31230901318909
C,12.716707201013842,10.399829422114198
C,12.077451614304259,16.86243655561287
C,9.875714226498525,16.13478546323558
C,8.478215652854555,13.529406024672438
C,8.858417269804736,18.734669617992395
C,11.581755795695337,15.155343550504893
C,11.281122987782386,11.894193802038908
C,9.368476077657167,13.473497174140785
C,9.102359840340887,14.650523367876003
C,14.916673929060714,12.43529454409012
C,10.481583834665187,14.272859640551417
C,5.819225117995382,12.838529102614729
C,10.871799072753303,15.575562527997679
C,8.202586120579031,15.076048163174896
C,9.353803437148274,19.21473643238609
C,10.050398513012935,9.279928738507106
C,3.278684087743942,12.769391337854621
C,7.687309299603559,14.978039135742954
C,6.31463369841069,15.697362689219728
C,10.522240271316228,17.649568639975424
C,5.471484242491413,10.760200799598724
C,4.485130480530746,15.50291409773628
C,10.034419521607106,14.374562689671283
C,11.428321650154738,10.118198309935021
C,9.46977268318896,14.63322372107497
C,10.25702483368755,9.122448725932276
C,5.858071481155911,15.275831666095938
C,10.115354661451871,10.5716548059984
C,4.013622992387602,12.806909445162006
C,12.039726955121163,14.756877816238406
C,9.293665701802857,13.168493748168864
C,6.345250687101094,16.04715442608081
C,11.845666447462806,18.35581012463189
C,13.732512294812311,14.399482785931205
C,8.653228119077676,13.09312879651095
C,12.589588180642956,16.537943939109343
C,10.518788486912923,12.703668905976848
C,7.975570716713568,15.001693900519683
C,6.220328583902688,19.560366258624917
C,12.069904915887236,13.589190452406045
C,10.076769640935023,14.41879362689345
C,5.17771054559703,18.640362800407992
C,10.607023915548545,16.26923799991398
C,12.876594066637498,16.786477649472015
C,9.083453492296867,14.069115613999521
C,16.0430156129606,15.766353043000098
C,8.270403619068691,12.813112684971756
C,16.40904175141217,17.97862442327015
C,13.894350923249768,14.953164404282044
C,8.802567314836466,14.501728447586137
C,6.1899308304945455,8.839878373549002
C,8.265618574390931,14.867364026768207
C,8.478481588783485,14.891139634201108
C,12.802331654227478,18.975095427317637
C,10.673985817418842,16.09071779301017
C,4.906277616653217,11.551933391245434
C,12.396756253470986,13.882260420472296
C,9.814162053531444,10.76367769009452
C,7.259446446873673,9.762657740645253
C,10.359401487087668,18.951263031020154
C,11.475943998004619,16.346305973926615
C,9.319961511041518,13.80376559897851
C,13.722924970772885,18.019414853878985
C,9.105006566852321,14.430620444162432
C,5.219210623834998,11.875635849831331
C,12.08539773245402,17.18734631195651
C,6.866734987890172,14.967230487860528
C,8.330652780417045,17.313395555794596
C,6.134714973564607,14.534897149378372
C,6.661816686745015,12.219724749711087
C,8.79961984071698,18.270882701770933
C,7.637873550037205,13.146910638363263
C,8.385896298197268,14.073905390050106
C,11.500040156999898,16.89620501252392
C,2.843297447431178,10.138080520805884
C,8.79923824861704,11.80482120040499
C,14.851268404225577,17.32300696586814
C,7.405326098515602,17.569410674505768
C,8.197924301394346,8.907244390662605
C,7.846599073579801,16.92160630176001
C,12.658424688549438,12.554956906622554
C,5.317353885264479,16.043491912702518
C,8.483849793909906,13.301629551765524
C,6.08992822186333,18.727029080058262
C,11.431404738237603,17.50733845501615
C,8.988556462320894,12.064890114095302
C,10.294412843998478,18.064995550140203
C,5.202690605852034,11.038119064586176
C,13.550462187245934,20.787483546421832
C,11.410091325708795,17.206624926660012
C,6.348324056499993,15.731431965642242
C,8.24609037204727,16.268008116316597
C,7.737741150978502,11.481141685587689
C,7.436889734030497,13.187384523954709
C,8.102705001310824,18.29278052806339
C,4.8497028830125615,10.466812015533481
C,9.619890368915591,18.556690057584593
C,10.211807957425686,18.71117631866519
C,9.906085029765661,15.667289575066919
C,6.842367160064827,14.460414318986032
C,12.351339830081987,15.620681214078246
C,9.600050484128337,14.446418488135565
C,11.104159307901073,22.22496379703291
C,10.779497183489598,16.58144305293208
C,12.380966764465844,21.34295182966998
C,9.237414035990113,12.903810177564168
C,16.464090867092246,13.944217989452682
C,13.700285647668395,15.84636491630788
C,11.870542620130632,16.118674151595727
C,16.081938191836457,17.23026508215536
C,11.42870375565546,19.098062686614064
C,12.594615407533544,17.5681375839968
C,14.75673364376053,16.701725311687134
C,6.605270068723999,15.030457119670984
C,12.129346174756428,16.10006482041834
C,14.807125129611398,16.140797928343872
C,5.78357724126867,10.435548048527037
C,12.67983878251211,18.174189146949143
C,3.7054353600987016,16.241577821378478
C,6.1232011256451155,11.962330706255507
C,10.337854558464334,14.18015244169794
C,7.54395085338444,9.412613943314081
C,7.9240201554607825,13.443714200920114
C,12.515393320622309,16.459987167668398
C,8.886108693900612,16.50429917188817
C,12.588045881846039,18.439536907508963
C,8.346462213437249,17.948303220151352
C,5.635259430805804,11.338769668749507
C,9.506141691110592,10.101990771135618
C,11.763079291941517,13.986384979907662
C,9.03265185829689,13.963543022199419
C,11.175035064440403,18.079182366968986
C,6.484433486684734,19.223345386718044
C,6.344796399041188,13.4510594383384
C,7.78581000995108,14.640048868382705
C,14.394247330152222,15.384294095107958
C,7.215891428355247,13.349732850545875
C,8.558495337279455,9.404399540736366
C,12.243458693762491,15.407395734496099
C,9.06124605722436,16.795874739780576
C,6.622613799169387,14.64040024915391
C,10.547541764370635,14.235824418262206
C,11.243539646115785,14.477033658987406
C,8.62945049668041,12.774762268300575
C,7.86213775377457,18.848707024674987
C,12.637863891302114,9.109243803675952
C,9.404380663260069,13.986074313040195
C,9.993736229831358,18.49053601198915
C,9.58803900339567,14.072670431159551
C,7.951052241269962,9.216499049249812
C,8.350890613759981,15.409010169057552
C,4.626068995723508,12.400438113001147
C,10.703384813331247,11.825550254683138
C,9.001267281618961,13.01086378560532
C,16.402793141270138,23.487024484788396
C,12.3761269935994,14.927831446456516
C,11.102337502114143,15.970902054897826
C,10.849691319397786,15.089321394371792
C,9.03084365739967,13.487010780596101
C,3.993308840743664,8.449656170663546
C,12.217702146588955,21.28467046398695
C,7.050966387362157,15.527604662946485
C,7.228614952113961,13.72805053911502
C,8.857772227415524,13.187411387055402
C,15.148068045221374,14.89395282713772
C,13.226039709989852,15.271555733162913
C,11.340537320964915,19.85824955997376
C,12.077043251727112,14.233783213045102
C,10.222860043716414,14.237712849686254
C,7.686680215064047,16.13961553173132
C,8.410782236355079,9.285422887440472
C,7.852316839835088,18.36529382198649
C,9.384876485043433,14.032697417581172
C,12.920300206695462,10.28343392423416
C,14.103033917377,15.834530452452237
C,13.285510150639873,17.39558461415696
C,13.563004123525534,22.945844974941675
C,9.40085233344147,17.779850174043418
C,8.649305033597456,15.905809930956456
C,7.2289937395976835,13.510553998895308
C,10.0784339922569,14.765203478276334
C,14.840493306124891,18.229823134726807
C,11.188944346615873,12.702937314481247
C,12.40634238832561,20.608164647736725
C,9.30487685169693,14.65030114510661
C,8.943651987077656,17.042884018608447
C,12.172359114213842,24.464188953105065
C,9.37673208654507,15.750682318302061
C,6.834594550765721,11.351614209290755
C,6.823406586068753,15.0169285735311
C,8.223065330819308,11.819557635946639
C,9.516402564593497,15.904969608275554
C,5.656172565932106,16.659551730828912
C,11.852849022251823,14.920313118658134
C,15.291283431744812,17.32511458337849
C,9.397749740330898,11.023027550194982
C,5.67508690645488,14.59521745751466
C,8.454257243777818,15.343122442587301
C,10.05916586748685,19.08161168243246
C,9.694279144747469,17.069444401455268
C,9.892205744168638,15.597712349161856
C,13.306094288926978,19.066063997483045
C,9.23971519562901,14.500246832734618
C,15.414546054142921,18.255790132718285
C,6.255899594389607,11.658774914758764
C,11.139981901085067,15.178312115456801
C,11.009262325938089,18.232249995304368
C,14.353445260521845,15.987331483064478
C,8.394714752778613,9.79321552945419
C,6.056374973341422,16.00576753607969
C,5.732517365505198,10.205244903762786
C,7.37398414487944,16.504717604354557
C,7.1964271551102,15.457091515066184
C,13.58747152547408,16.0441814410293
C,12.456549259807947,14.491949011415251
C,10.257437256347927,13.353654093559317
C,16.353461884021826,15.035924430109572
C,9.151919488177914,15.171270113689792
C,13.919427886036207,17.25188287705661
C,13.811506866966534,14.31517477763562
C,12.90078776450699,15.201283313385911
C,10.20698128158577,19.045914243720873
C,6.732735076822762,15.356395438764942
C,4.810346770794893,13.568773567280378
C,12.963013307903456,15.837369264641634
C,4.502838832946422,14.394939629142089
C,9.260087227237342,11.501597736891002
C,8.45615887936479,15.51784332668793
C,11.604329074857148,16.043823364927405
C,9.183555917527123,18.674109864211463
C,4.594789152360369,11.793509629313277
C,13.017071458044448,13.128077647650109
C,3.536936290706117,13.154640247571823
C,15.816741349431227,19.73955652762588
C,8.89255958590168,11.684336824615787
C,14.4897645293264,18.422448361096208
C,11.127101880065322,12.283729320575524
C,12.231204716118107,15.680200095894051
C,10.0964930916623,11.138411271799168
C,7.966807782043995,17.580066005164014
C,11.546222855272731,16.30586602361991
C,17.220519917499352,14.946162547614133
C,10.481337879235127,11.577414996285457
C,6.835423339350477,10.82751526274199
C,11.548143210324058,7.703367667438814
C,13.63329102238909,11.95754735408243
C,13.306383808581295,12.909985561548073
C,7.795143223043487,15.913648597461652
C,9.69306902688612,15.540359905062806
C,9.599024846863514,13.94367364748626
C,11.256740231428203,11.766552302085945
C,16.023920459088878,19.511727982946766
C,12.098763865398244,13.30769524259064
C,12.693131164868474,18.045657599024644
C,15.278076924599024,22.002523556801773
C,7.2008865537330555,11.582525622784932
C,9.194435219935606,15.159418629481662
C,8.306812835812098,16.6806685172011
C,12.775631375575427,17.880585314489423
C,10.867110553244563,12.592326725801989
C,7.750109656744662,18.724020321249206
C,10.041591899646253,15.809555586187512
C,11.643705518383186,15.11418769343729
C,8.726137229157256,13.26015245754867
C,15.64573292266859,21.434213911793037
C,7.557031797288902,12.092655447102834
C,10.380187089977069,13.166970122716489
C,9.942020988509324,17.01033195995934
C,11.158276152235427,15.865781637423748
C,8.232765762747531,11.283496067798913
C,12.596691900789025,11.698937148025088
C,7.598063935665851,10.839471631931996
C,11.560953468359426,17.741748836603612
C,6.819296941634917,13.867276905795466
C,9.373750939668467,10.343933030214677
C,7.5967107208790505,17.375920520886257
C,8.743547008969479,10.3646670577889
C,11.46372192026568,14.534358563059161
C,8.416858748977587,13.977054184490584
C,7.8655234168131285,14.187441039481316
C,6.292259011881816,11.226521034130705
C,5.1291369298104215,8.255280642258427
C,15.368238016219555,14.83950908109751
C,15.800309473650843,17.45724999739497
C,12.528398668107018,18.36510754508577
C,9.250368018071567,15.367204101697263
C,9.955994909921328,15.73477005175876
C,10.942591748957078,15.720618232715406
C,9.229648330581437,14.189019724929722
C,10.993444751558133,16.317307107430715
C,7.162070884559105,21.730349402620828
C,12.213544927133999,17.231147172411436
C,14.352539641807478,16.113806130324612
C,7.340317861919144,15.68423677612466
C,8.476200174251877,18.093225867820536
C,8.42499877923127,16.076772805832274
C,7.171990733095036,11.79103852769162
C,10.350875179450105,10.389946542108543
C,8.116846588278586,15.551376701340164
C,8.82162323132447,17.42880623700113
C,14.762575542854826,15.979991038934529
C,13.583525569025916,15.269770709094715
C,8.155102546399085,10.992352426590827
C,12.847447369629338,14.972782431359981
C,7.913636877569338,12.823937406124493
C,15.189596586147076,14.0333952646193
C,7.5347256322837755,12.991220385856831
C,7.659180237661264,11.52052170882213
C,8.10030081509036,17.282203039473153
C,9.766374610289978,11.41995663029748
C,9.553842757207223,20.440439987255022
C,7.813352794893648,12.26631093031531
C,11.042053567908315,16.37824470307277
C,13.59618020046361,16.027382990450697
C,12.072075927223612,11.278506641197456
C,13.519817709007286,13.599073991704678
C,8.4266576344032,13.789242063884508
C,7.374814629736274,12.29455005308924
C,2.4923328226557118,11.555678735723998
C,8.01229588650756,12.641577723910533
C,8.893537094040651,17.959982013436438
C,7.4869189686364646,17.86097573742858
C,7.0955492625606595,12.949057755359247
C,8.261490771259448,16.374746363192582
C,4.961244830271324,8.706568845848203
C,14.374540439448126,14.422444356477564
C,8.281531612131275,12.638979968873286
C,9.990939623929387,14.422395171649333
C,12.847559899871928,14.080912132551994
C,8.185974601040995,12.825130241457405
C,11.043818322740625,20.834915934241202
C,11.392063302932977,15.047324652489507
C,8.127718422149115,18.887663327710307
C,13.478204607245058,15.322800748648362
C,14.266808087330638,15.053875852528734
C,13.606583414245321,13.9487920671671
C,14.99734373788602,21.117042104986247
C,9.00993563335507,13.161301538508024
C,13.457264115094404,18.86372266877072
C,5.296399650314117,13.35354594496977
C,6.646635712286203,15.970611500762507
C,9.636034046433716,13.120487879969314
C,5.280978963122279,15.506228990093694
C,10.484433845873827,15.023418686691151
C,12.050963189935416,15.997242152514579
C,10.220249442705317,10.931389225461778
C,12.49094011973151,14.196491023593136
C,11.631766805805112,16.338790419629444
C,9.882393881593897,15.57640344581462
C,9.670067924196097,11.572047160381532
C,5.667452452525161,14.162334368975253
C,5.9872078338203405,15.018166692446213
C,14.282143690885423,13.154143493917617
C,15.307717640322053,18.052083601259596
C,7.454576031050063,14.73104782391223
C,11.923747706585372,19.980679463662916
C,7.255221895904155,12.87825077801609
C,8.837512108367074,13.482152883585659
C,9.721865867891506,14.917961278341808
C,8.28049025347641,14.702760516858502
C,10.116300783870464,15.720212125833221
C,6.742062779607829,22.17406543721506
C,13.644607779880344,16.264619425010576
C,12.86084231100941,15.715581121289498
C,5.400360271981908,12.538131206683774
C,6.848810454992725,15.380516811541094
C,9.01090929366114,14.331570862463234
C,11.512811222352454,16.738950420229365
C,6.547722820865298,11.107682790620974
C,6.44287716814365,15.377502526452044
C,12.180823005787515,15.939316596846263
C,12.724908197610736,16.75558820097396
C,8.843131459950245,17.52180049547669
C,12.071858921059341,20.82925892402359
C,4.842127387140565,8.834435696952426
C,11.103753839229986,14.974561644649913
C,7.423615149695784,17.257227483960776
C,5.536928301178669,14.764517814501714
C,6.844635068493565,15.528659577677884
C,11.689677847167355,14.438686218844255
C,15.002232123258448,15.69165828794477
C,9.082253777353708,17.10141243858481
C,11.314644474584052,16.745448923996204
C,5.816864864506014,14.826242434389407
C,11.002444550036998,11.911755934332424
C,6.9813517875283395,17.834117005934125
C,10.851869501303879,14.819235453716804
C,11.47092668462622,16.011241236395897
C,9.153128993980708,14.976524548043528
C,12.832196665133019,15.763828112487612
C,10.318712879425998,15.9210719604205
C,7.834618208063886,10.806011619523826
C,10.49016670006497,16.194028149087295
C,7.391519990742747,9.596063969355066
C,9.764110534064312,12.25312145171138
C,9.408387380809835,16.95386577257374
C,3.468252062862182,15.416410920468936
C,10.177857232575803,14.286963518132376
C,10.886579885094564,13.677389286244003
C,8.201618420558479,16.223521285618922
C,8.350861446930288,12.506043790455806
C,10.323788442927036,17.49125589491771
C,14.256678885519921,14.10697944495587
C,8.273919398047337,14.892715362117508
C,7.6562038293637364,19.35078997628786
C,7.664626933238489,13.409001483187453
C,8.052679872362104,17.05313528585652
C,11.618706865782434,16.946294511689274
C,9.027528798531014,17.12496888669378
C,10.923821983386635,14.739362218189145
C,13.804240922095353,17.483624093511665
C,7.577668598652949,13.908714513838285
C,11.04898571117696,17.593518642674127
C,8.549024392383714,17.521242212392192
C,6.774478108491849,14.771497430580645
C,11.003469743872355,13.666196088682746
C,9.590277144481309,13.645532771280127
C,11.874698450869715,16.236093482285618
C,9.939100113915728,16.98723433261134
C,7.944795886647641,8.463070630731892
C,12.296562391510205,20.43523067907779
C,4.936874653556091,10.058853452306966
C,11.409812300315131,16.81253225157871
C,7.05571530934764,14.4322812627826
C,12.60660636805328,17.407976967314603
C,12.04160467332801,14.819689869523474
C,14.3866673327022,17.111215427233063
C,10.456399009110426,13.708331196861948
C,3.8545609179992217,9.748288481164131
C,11.705412532754861,12.206354927387626
C,12.245973800328892,13.250915533516377
C,11.467396187055945,19.243512316426305
C,8.450153260822265,11.053788285587682
C,10.05497641898742,13.69514117700325
C,5.420146320852693,17.44718938350315
C,14.17112968261902,17.887627876324693
C,6.799559777324716,10.59006082122108
C,11.644607432134551,18.322800727552792
C,11.388643678363179,19.03807371361519
C,8.474580330818196,15.990905240960002
C,7.746099287535857,21.2651019163123
C,7.941029152557803,19.45642570091072
C,6.362453766882905,15.2866241659454
C,10.392463260062707,11.347831018894931
C,5.707281498841029,9.806259887089485
C,16.987170519427877,15.430535896980917
C,15.249754053669248,15.832932805703026
C,12.597421798509886,18.361069144146914
C,9.227148505090826,15.697439610143268
C,10.306927555413505,11.964362319486145
C,6.76207380298896,10.481969770540214
C,6.1989701685378416,16.106813873645056
C,7.8403084858398735,12.902566569053379
C,4.893491907565922,13.70155978950447
C,9.93066907895148,16.515385756602473
C,9.385724695779034,13.39745581833265
C,12.2780212848342,14.814946521725187
C,7.419257985674537,13.94492978957395
C,15.838094683065565,18.827386994214493
C,16.193318275910592,20.93326561984819
C,13.020299279988238,19.014416309750573
C,9.873795286919737,14.656259726490635
C,13.033218496955111,15.002352047676906
C,8.421551520313374,9.990338510706145
C,6.375776170780835,12.366657388666706
C,7.942438152696169,14.962215486893133
C,13.474227747837881,19.455482290273906
C,8.668104023123574,15.284220577307254
C,13.915449023736022,15.41586152056652
C,10.319839877305299,14.447864027775175
C,7.998248228821745,15.374689300592554
C,8.237125970960125,17.697448372965795
C,11.149987116264606,13.229340555265523
C,16.034338220157608,15.786613170424648
C,6.7220959239191895,12.083557284358552
C,9.68293584025993,15.829291160400757
C,8.517718376676628,16.362806330949063
C,7.382073635663715,16.983981069776814
C,8.585889247181083,13.409780724851938
C,13.805804107859863,14.559487378988646
C,9.059390120817433,9.013288816352283
C,14.38964395243923,14.14742107742386
C,4.916554149493024,9.812330385671878
C,13.007276994054283,19.277407008233688
C,12.664513626028015,15.628449038337942
C,8.028817380428881,17.212850721892593
C,3.409872386285839,10.201921460086334
C,10.171442781260911,14.424849698779559
C,7.182096763843616,14.354699836185766
C,12.024059232085508,18.45305194424316
C,6.723051857389272,10.619142652268412
C,5.473693082526407,11.960060502755496
C,7.421465807414969,16.524788428366197
C,8.582726514947115,16.15851192322998
C,7.563396710539226,14.493996117926875
C,10.368981790894159,13.766342969904091
C,9.113324145536868,14.652887031357798
C,10.432175151750219,12.102325434190995
C,7.860665827460211,13.972236475682774
C,10.291656599113585,13.97293965860162
C,13.58517281192426,15.960978618789888
C,15.806938116170059,17.932554711773488
C,12.295842270780732,17.48302295188265
C,10.465693060382812,14.748620579869153
C,8.553469559922881,10.809627839462888
C,12.015849969732969,17.249399091223175
C,10.693832702485679,21.163359175151687
C,6.804400604497415,17.329623159082466
C,10.717045402359958,13.3909863546005
C,13.963825424047592,16.86774411246893
C,10.330961005500763,15.539521520803687
C,15.861334097110856,19.790704592568233
C,7.050196497189574,17.707989494065735
C,5.429082713929916,11.993321596845595
C,11.58218622279455,18.380066522091155
C,9.946953248781037,16.75048361901228
C,9.838083969638912,13.914843739538927
C,5.737338823002376,13.37252429940492
C,14.222359937932438,14.888715213008139
C,11.398028169171528,16.381674812229313
C,8.536037566965218,17.737530765811346
C,16.485507199911478,15.79999116861029
C,9.146331188636202,10.863972273167581
C,12.252094358511618,13.717989142529591
C,8.259276172759416,15.573123361769564
C,11.243550917532803,16.173836241050264
C,11.440809703882861,15.636039884754789
C,8.563471305369514,15.887203060899267
C,9.358155800929982,8.616344949603949
C,8.645579026732534,16.57581143938012
C,14.242592776253192,17.700432054584567
C,4.798811951681252,10.986608491201526
C,7.147989624871762,15.325960576037609
C,12.211193926217135,15.147084232723621
C,4.725611334131823,15.146297198153155
C,7.858413287613379,12.329097674026332
C,6.343589805347211,13.909539916890887
C,10.732177977860916,10.596942344360045
C,12.221850328894995,14.46464875142473
C,14.82859324648581,19.545766526216546
C,9.8023647926942,17.795819725135505
C,7.934236502857991,13.274484730600273
C,10.925880345786723,11.461471407364689
C,6.559807336159674,13.348260754114982
C,7.935048302722953,13.688818493030485
C,6.7432887384173315,15.008284825189945
C,13.504175565987605,18.12574917681407
C,8.02568205908236,19.980697094231992
C,7.727702146547786,9.216411664722223
C,10.973729288199282,17.901438717447988
C,10.450183651687194,20.557185039933458
C,10.18198411386553,13.732915383072603
C,12.166680520418401,19.206785312127863
C,10.239487981139481,16.361065058058426
C,12.124134245978752,15.88822046005769
C,6.61731855277657,16.87606963393718
C,13.811509290144507,17.943607137082452
C,11.397291617979686,13.854743750951648
C,12.386886126563525,11.348045126532849
C,9.647850713888305,17.54143024518219
C,11.703895560817998,12.776822074554026
C,8.485412107984757,15.31353460473654
C,11.024955716412686,17.38071853812155
C,13.393841696913572,10.663469058399713
C,8.805397884358417,14.212094887539703
C,8.597905590593452,13.85909284287231
C,5.511336333473691,12.96815130988695
C,15.204988644300487,17.333144613586548
C,6.471376951833763,15.466540508848967
C,7.458778761498046,15.75713478796726
C,6.483627321989756,18.923233583697577
C,6.163463953932712,15.792184341216727
C,6.597808127472716,8.944012076781949
C,10.936399068444077,16.167615385233617
C,12.09109739442534,15.363810675954555
C,11.739248829892137,12.106335538336921
C,11.657187320070353,10.78866691301189
C,8.13931644265135,13.09107607909674
C,16.450914989777687,17.716366827483345
C,8.777989926981043,14.82948453196895
C,8.63836725918998,16.195570037948517
C,8.296076318492375,17.206688007541906
C,9.863156094108357,14.05513773019396
C,13.85473182461513,22.355690360876558
C,8.179411383322273,16.76602808831019
C,6.851689480296729,13.040169115327895
C,11.594926244696836,14.876781676995707
C,11.063104297457556,19.07628464124747
C,10.558457862139623,9.662502840673184
C,11.80174295429641,21.035356139925696
C,8.675682572620735,17.615042315279815
C,9.754810575200842,14.392160397335386
C,11.633206063422362,17.435051518204865
C,9.47372180941335,8.946577473746043
C,14.557170533984369,17.395439371102665
C,9.333813181019622,12.890417211924886
C,4.973668756404921,15.875305071627452
C,11.134170333872417,11.39193291908406
C,11.611539543379918,13.534038791490246
C,7.362077719307219,13.19837114070119
C,3.7428968874701365,9.5358934563735
C,10.684051514147686,14.999396147261491
C,11.941385752007742,17.08629017758496
C,8.2788803320211,15.736421837354522
C,11.436024303136,15.434626170009807
C,10.07506042529045,18.49494510380943
C,6.503136763771746,13.968704755693768
C,11.239285241471856,21.754372326127708
C,8.506062936590936,12.667440344260907
C,11.767894851692278,13.468986081878542
C,13.90132391280365,19.627421875723414
C,9.091074310674108,17.00525458886588
C,7.740230715178738,17.124733297765168
C,4.254399842552757,15.420299127281112
C,10.370786013890978,9.200630861660867
C,9.336963915296792,13.095779672556443
C,6.904297123644761,16.062066576561627
C,15.442286513773778,17.35546371076513
C,9.247417453654986,13.111264725910454
C,9.244503708351312,10.382379987782118
C,12.953476232723904,15.373394975842627
C,11.51315330694565,14.238414021828364
C,11.58306433127092,13.948606461159343
C,12.622933543601881,19.390239449632936
C,15.748054534588972,14.05135066231675
C,12.768836901538753,17.73987639265672
C,7.128487146568728,16.72468857858708
C,11.759409799233296,12.457609102676194
C,9.063078097783357,15.542385215923865
C,9.904365929648973,11.21901352024855
C,7.671491953665732,11.749273298939476
C,10.665394697550761,16.17958907035028
C,8.03610208940306,16.11594746163472
C,9.632041825015058,15.378222686900223
C,13.898012716684919,16.649657609858707
C,7.1931729401408635,14.575951242462253
C,17.140993530649528,17.069147557299193
C,7.798717353276922,15.128539034602674
C,13.380024040566617,15.283227956959976
C,9.168619397309207,10.510725487224647
C,10.469657260339208,15.811020375909974
C,11.43567664033452,9.982222082312784
C,9.372325757454892,12.167986129870277
C,8.35149916425268,10.754636300928098
C,11.737415626191062,13.182519466463717
C,11.487248145655132,17.08009704845341
C,9.426905124523415,14.767159894669566
C,8.533869177165034,15.22193521788775
C,6.282285849028509,16.728996645135346
C,11.866453045818709,16.366519760570018
C,9.319567978346024,20.607481269031005
C,7.7349763810648415,6.974134197747494
C,11.524801282451072,11.116081112809473
C,13.64384080863525,15.48522185394016
C,14.051965556823626,18.210452956154064
C,11.497779771548558,16.213309542823744
C,7.100593428989137,17.285741488079136
C,12.144139503597078,15.706962675121288
C,8.865138555533811,17.15512249757511
C,10.964897508143716,16.50315809767658
C,9.705112221699062,17.461763883823544
C,11.739051684704787,20.31529237290283
C,13.727156432411451,12.92860537085291
C,8.06415409573909,15.064827778461652
C,13.119773203741179,16.68114687306095
C,8.856425133224668,12.387157326223006
C,10.997351801499864,12.60593547167415
C,4.93119547003888,8.806672190624358
C,12.57147854145187,13.338453808761894
C,12.783753693293237,15.173782082215649
C,5.949972815423243,10.971500189987871
C,16.353501524284773,20.55568178211471
C,6.63493235310466,13.993470455908305
C,10.535998186090573,8.40385422048318
C,7.912716988459822,15.543547723850205
C,9.974502917645468,16.42934881165881
C,11.028564790400328,11.90677241513669
C,11.940945135549546,15.38988269162502
C,8.43894853870745,12.383903889629835
C,11.781120096295645,16.650574905191995
C,12.018796667962828,13.576869538866283
C,16.342967059037107,17.517426885027266
C,8.068836534407408,18.712431841685277
C,11.37720314689381,13.412590645766675
C,11.656865530249677,13.981237282761215
C,11.226926012749011,16.354099722805888
C,6.5079559362830945,14.701811031918655
C,9.162047780161936,11.114722158831775
C,11.576442490503808,17.44888294904666
C,8.319912483542428,17.076035267017332
C,6.282616290763957,11.767164278785112
C,8.060867509936317,12.412287399216492
C,9.704942156827343,15.780985597975114
C,12.589781921467974,17.932355553209508
C,12.054959075960603,13.848257658892926
C,9.492951191714885,15.473094472162613
C,10.299120439576335,12.532451043100398
C,5.247350748827281,16.354970537752166
C,9.910837838112785,12.091907130105835
C,8.493584049739923,18.58962904405406
C,7.9459857067415225,14.314557089915471
C,9.502314241421455,16.371347681199875
C,9.275855700331682,14.315412101837591
C,12.580419624144959,13.168641713377983
C,12.450167036455325,17.33403398732738
C,12.2293523318629,16.51524990191179
C,6.1448644646122315,18.64833383070803
C,7.059229797458664,13.286970494147594
C,11.530407328586293,16.170580419542855
C,10.19348664874448,15.443383808923437
C,4.343165226183968,15.909749595717443
C,14.900874445569517,14.808411625313752
C,12.183662065305212,16.92559189018916
C,8.135616177086419,13.614075251693531
C,15.836776124598106,21.74202534112322
C,0.4556543968541913,9.821162761054893
C,12.65269771304329,15.377107329570286
C,12.096556132468505,10.649182521361118
